tensor_size   200   200   200

tensor_rank    15    15    15

OS    10

=============> beta: 0 <==============
conjugategradient	linesearchguess2
[警告: The field "data_validate" is either empty or not properly defined. We work with the default "[]".
] 
[> In fixedrank_tensor_completion>check_problem_description (line 452)
  In fixedrank_tensor_completion (line 121)
  In Beta_process (line 30)
  In Beta_processscript (line 14)] 
 iter	                cost val	     grad. norm
   20	+1.0300673266369215e+05	9.25903928e+01
   21	+1.0295315722236224e+05	9.24124465e+01
   22	+1.0273973547522820e+05	9.17034780e+01
   23	+1.0190002738281635e+05	8.89126887e+01
   24	+9.8758229864745619e+04	7.84700803e+01
   25	+8.9217638274393088e+04	4.77352716e+01
   26	+7.6861376670350495e+04	3.23261286e+01
   27	+7.3293352229640645e+04	2.67794966e+01
   28	+7.2713122562450735e+04	2.57313320e+01
   29	+7.0650213323851669e+04	2.53161512e+01
   30	+6.3460536503381096e+04	1.97335650e+01
   31	+4.9348400762569203e+04	2.14082296e+01
   32	+4.6730933514160308e+04	2.48585627e+01
   33	+3.9054845258844405e+04	2.00906252e+01
   34	+2.5956187596922402e+04	1.76112311e+01
   35	+2.4238226320242677e+04	1.95623191e+01
   36	+1.8768641590482679e+04	1.60397116e+01
   37	+1.0089347647472776e+04	1.50970992e+01
   38	+9.6675923435603399e+03	1.57672260e+01
   39	+8.0889084812436486e+03	1.38871697e+01
   40	+3.6722844696832199e+03	7.49286424e+00
   41	+1.3468930332863454e+03	6.11830195e+00
   42	+1.0617005304679162e+03	5.61037501e+00
   43	+3.0759114560342061e+02	2.81258857e+00
   44	+1.3654561212194636e+02	2.85815870e+00
   45	+4.5115447472660016e+01	1.82794994e+00
   46	+4.5609639926470491e+00	4.00266692e-01
   47	+4.2911413146136805e+00	4.54473907e-01
   48	+3.3217210310904064e+00	4.06849428e-01
   49	+1.0964220315321045e+00	1.36973487e-01
   50	+1.4811179700689053e-01	8.67288946e-02
User defined stopfun criterion triggered. See options.stopfun.
Total time is 57.094863 [s] (excludes statsfun)

ans =

     1

[警告: ディレクトリが既に存在します。] 
[> In fixedrank_tensor_completion>create_beta_name (line 648)
  In fixedrank_tensor_completion>create_name (line 615)
  In fixedrank_tensor_completion (line 282)
  In Beta_process (line 33)
  In Beta_processscript (line 14)] 

ans =

     1

[警告: ディレクトリが既に存在します。] 
[> In fixedrank_tensor_completion>create_beta_name (line 648)
  In fixedrank_tensor_completion>create_name (line 615)
  In fixedrank_tensor_completion>show_plots (line 587)
  In fixedrank_tensor_completion (line 287)
  In Beta_process (line 33)
  In Beta_processscript (line 14)] 


